handle,tiktok_title,key_features,brand,manufacturer_responsible_party,factory_supplier_internal_ref,region_of_origin,recommended_age,power_supply,bluetooth_wifi,contains_batteries,dangerous_goods,weight_MEASURE,length_MEASURE,width_MEASURE,height_MEASURE,ca_prop65_DECIDE,tiktok_notes
autivora-astronaut-car-diffuser,"Autivara Astronaut Car Diffuser - Waterless Vent Clip Essential Oil Air Freshener, Refillable, Cute Car Accessory Gift","Waterless vent clip|Refillable - no cartridges|Sculpted astronaut design|A few drops scents the cabin for 1-2 weeks",Autivara,[Your business — importer of record],Shaanxi Lingmeng Paper Products Co. Ltd,China (Mainland),Adults,None / Not electronic,No,None,No,,,,,DECIDE,"Category: Car Air Freshener"
autivora-bear-propeller-diffuser,"Autivara Aviator Bear Car Diffuser - Spinning Propeller Vent Clip Essential Oil Air Freshener, Waterless & Refillable","Waterless vent clip|Spinning propeller in airflow|Refillable - no cartridges|Playful aviator-bear design",Autivara,[Your business — importer of record],Suzhou M&scent,China (Mainland),Adults,None / Not electronic,No,None,No,,,,,DECIDE,"Category: Car Air Freshener"
autivora-magnetic-vent-diffuser,"Autivara Disc Car Diffuser - Magnetic Vent Clip Essential Oil Air Freshener, Machined Metal, Waterless & Refillable","Waterless vent clip|Magnetic machined-metal disc|Refillable - no cartridges|Minimal premium design",Autivara,[Your business — importer of record],Jinhua Loyal Crafts Co. Ltd,China (Mainland),Adults,None / Not electronic,No,None,No,,,,,DECIDE,"Category: Car Air Freshener"
autivora-guitar-car-diffuser,"Autivara Riff Car Diffuser - Guitar Vent Clip Essential Oil Air Freshener, Waterless & Refillable, Music Lover Gift","Waterless vent clip|Guitar design|Refillable - no cartridges|Great gift for music lovers",Autivara,[Your business — importer of record],Shaanxi Westno,China (Mainland),Adults,None / Not electronic,No,None,No,,,,,DECIDE,"Category: Car Air Freshener"
autivora-pear-car-diffuser,"Autivara Orchard Car Diffuser - Pear Vent Clip Essential Oil Air Freshener, Waterless & Refillable Car Accessory","Waterless vent clip|Sculpted pear design|Refillable - no cartridges|Clean, fruit-inspired look",Autivara,[Your business — importer of record],Youdian,China (Mainland),Adults,None / Not electronic,No,None,No,,,,,DECIDE,"Category: Car Air Freshener"
autivora-solar-car-diffuser,"Autivara Solar Car Diffuser - Sun-Powered Spinning Waterless Essential Oil Air Freshener for Dashboard, No Batteries","Sun-powered spinning rotor|No batteries, no cords|Waterless & refillable|Kinetic dashboard piece",Autivara,[Your business — importer of record],Yiwu Jutien,China (Mainland),Adults,Solar,No,None,No,,,,,DECIDE,"Category: Car Air Freshener. NEEDS IMAGES in Shopify before it can sync."
autivora-rechargeable-car-diffuser,"Autivara Cabin Car Diffuser - Rechargeable USB-C Waterless Essential Oil Diffuser for Car, Cordless & Refillable","Cordless USB-C rechargeable|Waterless - no spills|Refillable - no cartridges|Minimal cup-holder design",Autivara,[Your business — importer of record],Guangdong Chiyang (SCENTA),China (Mainland),Adults,Rechargeable (USB-C built-in battery),No,Cells,Yes,,,,,DECIDE,"Built-in lithium: Dangerous Goods=Yes, Batteries=Cells"
autivora-smart-spray-diffuser,"Autivara Pulse Car Diffuser - Smart Rechargeable Spray Essential Oil Air Freshener for Car, Adjustable & Refillable","Rechargeable USB-C|Adjustable spray intervals|Refillable - no cartridges|Clean modern design",Autivara,[Your business — importer of record],Guangzhou Xiangyun Flavor,China (Mainland),Adults,Rechargeable (USB-C built-in battery),Confirm on unit,Cells,Yes,,,,,DECIDE,"Built-in lithium: Dangerous Goods=Yes, Batteries=Cells. Wifi only if app-controlled."
autivora-volcano-flame-diffuser,"Autivara Ember Diffuser - Volcano Flame Cool Mist Aromatherapy with LED Flame, Refillable Essential Oil Humidifier","Flickering LED flame (no real fire)|Ultrasonic cool mist|Refillable - no cartridges|Auto shut-off when dry",Autivara,[Your business — importer of record],Dongguan Myer,China (Mainland),Adults,USB,No,None,No,,,,,DECIDE,"Category: Essential Oil Diffuser / Humidifier (NOT lighting)"
autivora-jellyfish-mist-diffuser,"Autivara Nimbus Diffuser - Jellyfish Cool Mist Aromatherapy with Color Light, Refillable Essential Oil Nightlight","Drifting jellyfish mist effect|Color-changing LED light|Ultrasonic cool mist|Refillable - no cartridges",Autivara,[Your business — importer of record],Huizhou Wmk,China (Mainland),Adults,USB,No,"Yes if remote included (coin cell)",No,,,,,DECIDE,"Category: Essential Oil Diffuser / Humidifier"
autivora-fireplace-flame-diffuser,"Autivara Hearth Diffuser - Fireplace Flame Cool Mist Aromatherapy, Refillable Essential Oil Humidifier with LED Glow","Classic LED fireplace glow (no fire)|Ultrasonic cool mist|Refillable - no cartridges|Auto shut-off when dry",Autivara,[Your business — importer of record],Shenzhen Fusmli,China (Mainland),Adults,USB,No,None,No,,,,,DECIDE,"Category: Essential Oil Diffuser / Humidifier"
autivora-rocket-flame-diffuser,"Autivara Apollo Diffuser - Rocket Flame Cool Mist Aromatherapy, Refillable Essential Oil Humidifier with LED Glow","Sculptural rocket with LED flame glow|Ultrasonic cool mist|Refillable - no cartridges|Desk-friendly size",Autivara,[Your business — importer of record],Shenzhen Konglong,China (Mainland),Adults,USB,No,None,No,,,,,DECIDE,"Category: Essential Oil Diffuser / Humidifier"
autivora-disco-ball-diffuser,"Autivara Disco Ball Diffuser - Cool Mist Aromatherapy with Rotating Party Light, Refillable Essential Oil Humidifier","Rotating disco-ball light show|Ultrasonic cool mist|Multiple light modes|Refillable - no cartridges",Autivara,[Your business — importer of record],Guangdong Titan,China (Mainland),Adults,USB,No,None,No,,,,,DECIDE,"Category: Essential Oil Diffuser / Humidifier (re-categorize from Lighting)"
autivora-wood-grain-diffuser,"Autivara Grove Diffuser - Wood Grain Cool Mist Aromatherapy, Minimalist Refillable Essential Oil Humidifier","Minimalist wood-grain finish|Ultrasonic cool mist|Refillable - no cartridges|Quiet, fits any decor",Autivara,[Your business — importer of record],Yuanyi,China (Mainland),Adults,USB,No,None,No,,,,,DECIDE,"Category: Essential Oil Diffuser / Humidifier"
autivora-steam-train-diffuser,"Autivara Express Diffuser - Steam Train Cool Mist Aromatherapy, Novelty Refillable Essential Oil Humidifier Gift","Puffs mist like a steam train|Ultrasonic cool mist|Refillable - no cartridges|Collectible novelty gift",Autivara,[Your business — importer of record],Huizhou Wmk,China (Mainland),Adults,USB,No,None,No,,,,,DECIDE,"Category: Essential Oil Diffuser / Humidifier"
autivora-4l-humidifying-diffuser,"Autivara Reservoir Diffuser - 4L Large Capacity Cool Mist Humidifier with Aromatherapy, Refillable for Large Rooms","4L large capacity|Humidifies + scents large rooms|Ultrasonic cool mist|Refillable - no cartridges",Autivara,[Your business — importer of record],Zhonghang,China (Mainland),Adults,Corded Electric / Plug-in,No,None,No,,,,,DECIDE,"Category: Humidifier / Essential Oil Diffuser"
